DestinationID,Name,County,LocationDefined,State,Zip,FiscalYear,Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Meals
381,White River Junction,"Windsor County, VT",Windsor,VT,05047,2026,144,144,144,144,144,144,144,144,144,144,144,144,86
381,White River Junction,"Windsor County, VT",Windsor,VT,05048,2026,144,144,144,144,144,144,144,144,144,144,144,144,86
381,White River Junction,"Windsor County, VT",Windsor,VT,05049,2026,144,144,144,144,144,144,144,144,144,144,144,144,86
0,Standard Rate,,,VT,05050,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05051,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
381,White River Junction,"Windsor County, VT",Windsor,VT,05052,2026,144,144,144,144,144,144,144,144,144,144,144,144,86
381,White River Junction,"Windsor County, VT",Windsor,VT,05053,2026,144,144,144,144,144,144,144,144,144,144,144,144,86
0,Standard Rate,,,VT,05054,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
381,White River Junction,"Windsor County, VT",Windsor,VT,05055,2026,144,144,144,144,144,144,144,144,144,144,144,144,86
381,White River Junction,"Windsor County, VT",Windsor,VT,05056,2026,144,144,144,144,144,144,144,144,144,144,144,144,86
0,Standard Rate,,,VT,05058,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
381,White River Junction,"Windsor County, VT",Windsor,VT,05059,2026,144,144,144,144,144,144,144,144,144,144,144,144,86
0,Standard Rate,,,VT,05060,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05061,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
381,White River Junction,"Windsor County, VT",Windsor,VT,05062,2026,144,144,144,144,144,144,144,144,144,144,144,144,86
381,White River Junction,"Windsor County, VT",Windsor,VT,05065,2026,144,144,144,144,144,144,144,144,144,144,144,144,86
381,White River Junction,"Windsor County, VT",Windsor,VT,05067,2026,144,144,144,144,144,144,144,144,144,144,144,144,86
381,White River Junction,"Windsor County, VT",Windsor,VT,05068,2026,144,144,144,144,144,144,144,144,144,144,144,144,86
0,Standard Rate,,,VT,05069,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05070,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
381,White River Junction,"Windsor County, VT",Windsor,VT,05071,2026,144,144,144,144,144,144,144,144,144,144,144,144,86
0,Standard Rate,,,VT,05072,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
381,White River Junction,"Windsor County, VT",Windsor,VT,05073,2026,144,144,144,144,144,144,144,144,144,144,144,144,86
0,Standard Rate,,,VT,05074,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05075,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05076,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05077,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05079,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05081,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05083,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
381,White River Junction,"Windsor County, VT",Windsor,VT,05084,2026,144,144,144,144,144,144,144,144,144,144,144,144,86
0,Standard Rate,,,VT,05085,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05086,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
381,White River Junction,"Windsor County, VT",Windsor,VT,05088,2026,144,144,144,144,144,144,144,144,144,144,144,144,86
381,White River Junction,"Windsor County, VT",Windsor,VT,05089,2026,144,144,144,144,144,144,144,144,144,144,144,144,86
381,White River Junction,"Windsor County, VT",Windsor,VT,05091,2026,144,144,144,144,144,144,144,144,144,144,144,144,86
0,Standard Rate,,,VT,05101,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05141,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
381,White River Junction,"Windsor County, VT",Windsor,VT,05142,2026,144,144,144,144,144,144,144,144,144,144,144,144,86
381,White River Junction,"Windsor County, VT",Windsor,VT,05143,2026,144,144,144,144,144,144,144,144,144,144,144,144,86
0,Standard Rate,,,VT,05146,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05148,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
381,White River Junction,"Windsor County, VT",Windsor,VT,05149,2026,144,144,144,144,144,144,144,144,144,144,144,144,86
381,White River Junction,"Windsor County, VT",Windsor,VT,05150,2026,144,144,144,144,144,144,144,144,144,144,144,144,86
381,White River Junction,"Windsor County, VT",Windsor,VT,05151,2026,144,144,144,144,144,144,144,144,144,144,144,144,86
378,Manchester,"Bennington County, VT",Bennington,VT,05152,2026,220,168,168,168,168,168,168,168,168,168,220,220,86
381,White River Junction,"Windsor County, VT",Windsor,VT,05153,2026,144,144,144,144,144,144,144,144,144,144,144,144,86
0,Standard Rate,,,VT,05154,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05155,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
381,White River Junction,"Windsor County, VT",Windsor,VT,05156,2026,144,144,144,144,144,144,144,144,144,144,144,144,86
0,Standard Rate,,,VT,05158,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05159,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
381,White River Junction,"Windsor County, VT",Windsor,VT,05161,2026,144,144,144,144,144,144,144,144,144,144,144,144,86
378,Manchester,"Bennington County, VT",Bennington,VT,05201,2026,220,168,168,168,168,168,168,168,168,168,220,220,86
378,Manchester,"Bennington County, VT",Bennington,VT,05250,2026,220,168,168,168,168,168,168,168,168,168,220,220,86
378,Manchester,"Bennington County, VT",Bennington,VT,05251,2026,220,168,168,168,168,168,168,168,168,168,220,220,86
378,Manchester,"Bennington County, VT",Bennington,VT,05252,2026,220,168,168,168,168,168,168,168,168,168,220,220,86
378,Manchester,"Bennington County, VT",Bennington,VT,05253,2026,220,168,168,168,168,168,168,168,168,168,220,220,86
378,Manchester,"Bennington County, VT",Bennington,VT,05254,2026,220,168,168,168,168,168,168,168,168,168,220,220,86
378,Manchester,"Bennington County, VT",Bennington,VT,05255,2026,220,168,168,168,168,168,168,168,168,168,220,220,86
378,Manchester,"Bennington County, VT",Bennington,VT,05257,2026,220,168,168,168,168,168,168,168,168,168,220,220,86
378,Manchester,"Bennington County, VT",Bennington,VT,05260,2026,220,168,168,168,168,168,168,168,168,168,220,220,86
378,Manchester,"Bennington County, VT",Bennington,VT,05261,2026,220,168,168,168,168,168,168,168,168,168,220,220,86
378,Manchester,"Bennington County, VT",Bennington,VT,05262,2026,220,168,168,168,168,168,168,168,168,168,220,220,86
0,Standard Rate,,,VT,05301,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05302,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05303,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05304,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
378,Manchester,"Bennington County, VT",Bennington,VT,05340,2026,220,168,168,168,168,168,168,168,168,168,220,220,86
0,Standard Rate,,,VT,05341,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05342,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05343,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05344,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05345,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05346,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
378,Manchester,"Bennington County, VT",Bennington,VT,05350,2026,220,168,168,168,168,168,168,168,168,168,220,220,86
0,Standard Rate,,,VT,05351,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
378,Manchester,"Bennington County, VT",Bennington,VT,05352,2026,220,168,168,168,168,168,168,168,168,168,220,220,86
0,Standard Rate,,,VT,05353,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05354,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05355,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05356,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05357,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05358,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05359,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05360,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05361,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05362,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05363,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
377,Burlington,"Chittenden County, VT",Chittenden,VT,05401,2026,202,128,128,128,128,128,128,202,202,202,202,202,86
377,Burlington,"Chittenden County, VT",Chittenden,VT,05402,2026,202,128,128,128,128,128,128,202,202,202,202,202,86
377,Burlington,"Chittenden County, VT",Chittenden,VT,05403,2026,202,128,128,128,128,128,128,202,202,202,202,202,86
377,Burlington,"Chittenden County, VT",Chittenden,VT,05404,2026,202,128,128,128,128,128,128,202,202,202,202,202,86
377,Burlington,"Chittenden County, VT",Chittenden,VT,05405,2026,202,128,128,128,128,128,128,202,202,202,202,202,86
377,Burlington,"Chittenden County, VT",Chittenden,VT,05406,2026,202,128,128,128,128,128,128,202,202,202,202,202,86
377,Burlington,"Chittenden County, VT",Chittenden,VT,05407,2026,202,128,128,128,128,128,128,202,202,202,202,202,86
377,Burlington,"Chittenden County, VT",Chittenden,VT,05408,2026,202,128,128,128,128,128,128,202,202,202,202,202,86
377,Burlington,"Chittenden County, VT",Chittenden,VT,05439,2026,202,128,128,128,128,128,128,202,202,202,202,202,86
0,Standard Rate,,,VT,05440,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05441,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
380,Stowe ,"Lamoille County, VT",Lamoille,VT,05442,2026,185,185,185,185,185,148,148,148,185,185,185,185,86
0,Standard Rate,,,VT,05443,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
377,Burlington,"Chittenden County, VT",Chittenden,VT,05444,2026,202,128,128,128,128,128,128,202,202,202,202,202,86
380,Stowe ,"Lamoille County, VT",Lamoille,VT,05444,2026,185,185,185,185,185,148,148,148,185,185,185,185,86
377,Burlington,"Chittenden County, VT",Chittenden,VT,05445,2026,202,128,128,128,128,128,128,202,202,202,202,202,86
377,Burlington,"Chittenden County, VT",Chittenden,VT,05446,2026,202,128,128,128,128,128,128,202,202,202,202,202,86
0,Standard Rate,,,VT,05447,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05448,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
377,Burlington,"Chittenden County, VT",Chittenden,VT,05449,2026,202,128,128,128,128,128,128,202,202,202,202,202,86
0,Standard Rate,,,VT,05450,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
377,Burlington,"Chittenden County, VT",Chittenden,VT,05451,2026,202,128,128,128,128,128,128,202,202,202,202,202,86
377,Burlington,"Chittenden County, VT",Chittenden,VT,05452,2026,202,128,128,128,128,128,128,202,202,202,202,202,86
377,Burlington,"Chittenden County, VT",Chittenden,VT,05453,2026,202,128,128,128,128,128,128,202,202,202,202,202,86
0,Standard Rate,,,VT,05454,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05455,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05456,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05457,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05458,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05459,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05460,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
377,Burlington,"Chittenden County, VT",Chittenden,VT,05461,2026,202,128,128,128,128,128,128,202,202,202,202,202,86
377,Burlington,"Chittenden County, VT",Chittenden,VT,05462,2026,202,128,128,128,128,128,128,202,202,202,202,202,86
0,Standard Rate,,,VT,05463,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
380,Stowe ,"Lamoille County, VT",Lamoille,VT,05464,2026,185,185,185,185,185,148,148,148,185,185,185,185,86
377,Burlington,"Chittenden County, VT",Chittenden,VT,05465,2026,202,128,128,128,128,128,128,202,202,202,202,202,86
377,Burlington,"Chittenden County, VT",Chittenden,VT,05466,2026,202,128,128,128,128,128,128,202,202,202,202,202,86
377,Burlington,"Chittenden County, VT",Chittenden,VT,05468,2026,202,128,128,128,128,128,128,202,202,202,202,202,86
0,Standard Rate,,,VT,05469,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05470,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05471,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05472,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05473,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05474,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05476,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
377,Burlington,"Chittenden County, VT",Chittenden,VT,05477,2026,202,128,128,128,128,128,128,202,202,202,202,202,86
0,Standard Rate,,,VT,05478,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05479,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05481,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
377,Burlington,"Chittenden County, VT",Chittenden,VT,05482,2026,202,128,128,128,128,128,128,202,202,202,202,202,86
0,Standard Rate,,,VT,05483,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05485,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05486,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05487,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05488,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
377,Burlington,"Chittenden County, VT",Chittenden,VT,05489,2026,202,128,128,128,128,128,128,202,202,202,202,202,86
377,Burlington,"Chittenden County, VT",Chittenden,VT,05490,2026,202,128,128,128,128,128,128,202,202,202,202,202,86
0,Standard Rate,,,VT,05491,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
380,Stowe ,"Lamoille County, VT",Lamoille,VT,05492,2026,185,185,185,185,185,148,148,148,185,185,185,185,86
377,Burlington,"Chittenden County, VT",Chittenden,VT,05494,2026,202,128,128,128,128,128,128,202,202,202,202,202,86
377,Burlington,"Chittenden County, VT",Chittenden,VT,05495,2026,202,128,128,128,128,128,128,202,202,202,202,202,86
147,Andover,"Essex County, MA",Essex,MA,05501,2026,137,137,137,137,137,137,137,137,137,137,137,137,80
379,Montpelier,"Washington County, VT",Washington,VT,05601,2026,227,167,167,167,167,167,167,167,167,167,227,227,74
379,Montpelier,"Washington County, VT",Washington,VT,05602,2026,227,167,167,167,167,167,167,167,167,167,227,227,74
379,Montpelier,"Washington County, VT",Washington,VT,05603,2026,227,167,167,167,167,167,167,167,167,167,227,227,74
379,Montpelier,"Washington County, VT",Washington,VT,05604,2026,227,167,167,167,167,167,167,167,167,167,227,227,74
379,Montpelier,"Washington County, VT",Washington,VT,05609,2026,227,167,167,167,167,167,167,167,167,167,227,227,74
379,Montpelier,"Washington County, VT",Washington,VT,05620,2026,227,167,167,167,167,167,167,167,167,167,227,227,74
379,Montpelier,"Washington County, VT",Washington,VT,05633,2026,227,167,167,167,167,167,167,167,167,167,227,227,74
379,Montpelier,"Washington County, VT",Washington,VT,05640,2026,227,167,167,167,167,167,167,167,167,167,227,227,74
379,Montpelier,"Washington County, VT",Washington,VT,05641,2026,227,167,167,167,167,167,167,167,167,167,227,227,74
379,Montpelier,"Washington County, VT",Washington,VT,05647,2026,227,167,167,167,167,167,167,167,167,167,227,227,74
379,Montpelier,"Washington County, VT",Washington,VT,05648,2026,227,167,167,167,167,167,167,167,167,167,227,227,74
379,Montpelier,"Washington County, VT",Washington,VT,05649,2026,227,167,167,167,167,167,167,167,167,167,227,227,74
379,Montpelier,"Washington County, VT",Washington,VT,05650,2026,227,167,167,167,167,167,167,167,167,167,227,227,74
379,Montpelier,"Washington County, VT",Washington,VT,05651,2026,227,167,167,167,167,167,167,167,167,167,227,227,74
380,Stowe ,"Lamoille County, VT",Lamoille,VT,05652,2026,185,185,185,185,185,148,148,148,185,185,185,185,86
380,Stowe ,"Lamoille County, VT",Lamoille,VT,05653,2026,185,185,185,185,185,148,148,148,185,185,185,185,86
379,Montpelier,"Washington County, VT",Washington,VT,05654,2026,227,167,167,167,167,167,167,167,167,167,227,227,74
380,Stowe ,"Lamoille County, VT",Lamoille,VT,05655,2026,185,185,185,185,185,148,148,148,185,185,185,185,86
380,Stowe ,"Lamoille County, VT",Lamoille,VT,05656,2026,185,185,185,185,185,148,148,148,185,185,185,185,86
380,Stowe ,"Lamoille County, VT",Lamoille,VT,05657,2026,185,185,185,185,185,148,148,148,185,185,185,185,86
379,Montpelier,"Washington County, VT",Washington,VT,05658,2026,227,167,167,167,167,167,167,167,167,167,227,227,74
379,Montpelier,"Washington County, VT",Washington,VT,05660,2026,227,167,167,167,167,167,167,167,167,167,227,227,74
380,Stowe ,"Lamoille County, VT",Lamoille,VT,05661,2026,185,185,185,185,185,148,148,148,185,185,185,185,86
380,Stowe ,"Lamoille County, VT",Lamoille,VT,05662,2026,185,185,185,185,185,148,148,148,185,185,185,185,86
379,Montpelier,"Washington County, VT",Washington,VT,05663,2026,227,167,167,167,167,167,167,167,167,167,227,227,74
379,Montpelier,"Washington County, VT",Washington,VT,05664,2026,227,167,167,167,167,167,167,167,167,167,227,227,74
380,Stowe ,"Lamoille County, VT",Lamoille,VT,05665,2026,185,185,185,185,185,148,148,148,185,185,185,185,86
379,Montpelier,"Washington County, VT",Washington,VT,05666,2026,227,167,167,167,167,167,167,167,167,167,227,227,74
379,Montpelier,"Washington County, VT",Washington,VT,05667,2026,227,167,167,167,167,167,167,167,167,167,227,227,74
0,Standard Rate,,,VT,05669,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
379,Montpelier,"Washington County, VT",Washington,VT,05669,2026,227,167,167,167,167,167,167,167,167,167,227,227,74
379,Montpelier,"Washington County, VT",Washington,VT,05670,2026,227,167,167,167,167,167,167,167,167,167,227,227,74
379,Montpelier,"Washington County, VT",Washington,VT,05671,2026,227,167,167,167,167,167,167,167,167,167,227,227,74
380,Stowe ,"Lamoille County, VT",Lamoille,VT,05672,2026,185,185,185,185,185,148,148,148,185,185,185,185,86
379,Montpelier,"Washington County, VT",Washington,VT,05673,2026,227,167,167,167,167,167,167,167,167,167,227,227,74
379,Montpelier,"Washington County, VT",Washington,VT,05674,2026,227,167,167,167,167,167,167,167,167,167,227,227,74
0,Standard Rate,,,VT,05675,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
377,Burlington,"Chittenden County, VT",Chittenden,VT,05676,2026,202,128,128,128,128,128,128,202,202,202,202,202,86
379,Montpelier,"Washington County, VT",Washington,VT,05676,2026,227,167,167,167,167,167,167,167,167,167,227,227,74
379,Montpelier,"Washington County, VT",Washington,VT,05677,2026,227,167,167,167,167,167,167,167,167,167,227,227,74
379,Montpelier,"Washington County, VT",Washington,VT,05678,2026,227,167,167,167,167,167,167,167,167,167,227,227,74
0,Standard Rate,,,VT,05679,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
380,Stowe ,"Lamoille County, VT",Lamoille,VT,05680,2026,185,185,185,185,185,148,148,148,185,185,185,185,86
379,Montpelier,"Washington County, VT",Washington,VT,05681,2026,227,167,167,167,167,167,167,167,167,167,227,227,74
379,Montpelier,"Washington County, VT",Washington,VT,05682,2026,227,167,167,167,167,167,167,167,167,167,227,227,74
0,Standard Rate,,,VT,05701,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05702,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05730,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05731,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05732,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05733,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05734,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05735,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05736,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05737,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05738,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05739,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05740,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05741,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05742,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05743,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05744,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05745,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
381,White River Junction,"Windsor County, VT",Windsor,VT,05746,2026,144,144,144,144,144,144,144,144,144,144,144,144,86
0,Standard Rate,,,VT,05747,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05748,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05750,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05751,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05753,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05757,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05758,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05759,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05760,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05761,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05762,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
381,White River Junction,"Windsor County, VT",Windsor,VT,05762,2026,144,144,144,144,144,144,144,144,144,144,144,144,86
0,Standard Rate,,,VT,05763,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05764,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05765,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05766,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05767,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
381,White River Junction,"Windsor County, VT",Windsor,VT,05767,2026,144,144,144,144,144,144,144,144,144,144,144,144,86
378,Manchester,"Bennington County, VT",Bennington,VT,05768,2026,220,168,168,168,168,168,168,168,168,168,220,220,86
0,Standard Rate,,,VT,05769,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05770,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
381,White River Junction,"Windsor County, VT",Windsor,VT,05772,2026,144,144,144,144,144,144,144,144,144,144,144,144,86
0,Standard Rate,,,VT,05773,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05774,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05775,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
378,Manchester,"Bennington County, VT",Bennington,VT,05776,2026,220,168,168,168,168,168,168,168,168,168,220,220,86
0,Standard Rate,,,VT,05777,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05778,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05819,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05820,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05821,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05822,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05823,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05824,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05825,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05826,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05827,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05828,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05829,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05830,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05832,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05833,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05836,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05837,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05838,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05839,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05840,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05841,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05842,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05843,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05845,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05846,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05847,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
380,Stowe ,"Lamoille County, VT",Lamoille,VT,05847,2026,185,185,185,185,185,148,148,148,185,185,185,185,86
0,Standard Rate,,,VT,05848,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,VT,05849,2026,110,110,110,110,110,110,110,110,110,110,110,110,68
