DestinationID,Name,County,LocationDefined,State,Zip,FiscalYear,Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Meals
207,St. Louis,"St Louis County, MO",St. Louis / St. Louis City / St. Charles,MO,63127,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Louis County, MO",St. Louis / St. Louis City / St. Charles,MO,63128,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Louis County, MO",St. Louis / St. Louis City / St. Charles,MO,63129,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Louis County, MO",St. Louis / St. Louis City / St. Charles,MO,63130,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Louis County, MO",St. Louis / St. Louis City / St. Charles,MO,63131,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Louis County, MO",St. Louis / St. Louis City / St. Charles,MO,63132,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Louis County, MO",St. Louis / St. Louis City / St. Charles,MO,63133,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Louis County, MO",St. Louis / St. Louis City / St. Charles,MO,63134,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Louis County, MO",St. Louis / St. Louis City / St. Charles,MO,63135,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Louis County, MO",St. Louis / St. Louis City / St. Charles,MO,63136,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Louis County, MO",St. Louis / St. Louis City / St. Charles,MO,63137,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Louis County, MO",St. Louis / St. Louis City / St. Charles,MO,63138,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Louis City, MO",St. Louis / St. Louis City / St. Charles,MO,63139,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Louis County, MO",St. Louis / St. Louis City / St. Charles,MO,63140,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Louis County, MO",St. Louis / St. Louis City / St. Charles,MO,63141,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Louis County, MO",St. Louis / St. Louis City / St. Charles,MO,63143,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Louis County, MO",St. Louis / St. Louis City / St. Charles,MO,63144,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Louis County, MO",St. Louis / St. Louis City / St. Charles,MO,63145,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Louis County, MO",St. Louis / St. Louis City / St. Charles,MO,63146,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Louis City, MO",St. Louis / St. Louis City / St. Charles,MO,63147,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Louis City, MO",St. Louis / St. Louis City / St. Charles,MO,63150,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Louis County, MO",St. Louis / St. Louis City / St. Charles,MO,63151,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Louis City, MO",St. Louis / St. Louis City / St. Charles,MO,63155,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Louis City, MO",St. Louis / St. Louis City / St. Charles,MO,63156,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Louis City, MO",St. Louis / St. Louis City / St. Charles,MO,63157,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Louis City, MO",St. Louis / St. Louis City / St. Charles,MO,63158,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Louis City, MO",St. Louis / St. Louis City / St. Charles,MO,63160,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Louis City, MO",St. Louis / St. Louis City / St. Charles,MO,63163,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Louis City, MO",St. Louis / St. Louis City / St. Charles,MO,63164,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Louis City, MO",St. Louis / St. Louis City / St. Charles,MO,63166,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Louis County, MO",St. Louis / St. Louis City / St. Charles,MO,63167,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Louis City, MO",St. Louis / St. Louis City / St. Charles,MO,63169,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Louis City, MO",St. Louis / St. Louis City / St. Charles,MO,63171,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Louis City, MO",St. Louis / St. Louis City / St. Charles,MO,63177,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Louis City, MO",St. Louis / St. Louis City / St. Charles,MO,63178,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Louis City, MO",St. Louis / St. Louis City / St. Charles,MO,63179,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Louis City, MO",St. Louis / St. Louis City / St. Charles,MO,63180,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Louis City, MO",St. Louis / St. Louis City / St. Charles,MO,63188,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Louis City, MO",St. Louis / St. Louis City / St. Charles,MO,63195,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Louis City, MO",St. Louis / St. Louis City / St. Charles,MO,63197,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Louis City, MO",St. Louis / St. Louis City / St. Charles,MO,63199,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Charles County, MO",St. Louis / St. Louis City / St. Charles,MO,63301,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Charles County, MO",St. Louis / St. Louis City / St. Charles,MO,63302,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Charles County, MO",St. Louis / St. Louis City / St. Charles,MO,63303,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Charles County, MO",St. Louis / St. Louis City / St. Charles,MO,63304,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
0,Standard Rate,,,MO,63330,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
207,St. Louis,"St Charles County, MO",St. Louis / St. Louis City / St. Charles,MO,63332,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
0,Standard Rate,,,MO,63333,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63334,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63336,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
207,St. Louis,"St Charles County, MO",St. Louis / St. Louis City / St. Charles,MO,63338,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
0,Standard Rate,,,MO,63339,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
207,St. Louis,"St Charles County, MO",St. Louis / St. Louis City / St. Charles,MO,63341,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
0,Standard Rate,,,MO,63342,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63343,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63344,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63345,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
207,St. Louis,"St Charles County, MO",St. Louis / St. Louis City / St. Charles,MO,63346,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
0,Standard Rate,,,MO,63347,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63348,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
207,St. Louis,"St Charles County, MO",St. Louis / St. Louis City / St. Charles,MO,63348,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
0,Standard Rate,,,MO,63349,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63350,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63351,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63352,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63353,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63357,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
207,St. Louis,"St Charles County, MO",St. Louis / St. Louis City / St. Charles,MO,63357,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
0,Standard Rate,,,MO,63359,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63361,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63362,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63363,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
207,St. Louis,"St Charles County, MO",St. Louis / St. Louis City / St. Charles,MO,63365,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Charles County, MO",St. Louis / St. Louis City / St. Charles,MO,63366,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Charles County, MO",St. Louis / St. Louis City / St. Charles,MO,63367,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Charles County, MO",St. Louis / St. Louis City / St. Charles,MO,63368,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
0,Standard Rate,,,MO,63369,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63370,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
207,St. Louis,"St Charles County, MO",St. Louis / St. Louis City / St. Charles,MO,63373,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Charles County, MO",St. Louis / St. Louis City / St. Charles,MO,63376,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
0,Standard Rate,,,MO,63377,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63378,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63379,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63380,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63381,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63382,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63383,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63384,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63385,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
207,St. Louis,"St Charles County, MO",St. Louis / St. Louis City / St. Charles,MO,63385,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
207,St. Louis,"St Charles County, MO",St. Louis / St. Louis City / St. Charles,MO,63386,2021,141,141,141,141,141,141,141,141,141,141,141,141,66
0,Standard Rate,,,MO,63387,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63388,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63389,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63390,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63401,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63430,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63431,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63432,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63433,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63434,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63435,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63436,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63437,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63438,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63439,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63440,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63441,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63442,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63443,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63445,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63446,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63447,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63448,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63450,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63451,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63452,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63453,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63454,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63456,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63457,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63458,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63459,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63460,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63461,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63462,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63463,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63465,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63466,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63467,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63468,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63469,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63471,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63472,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63473,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63474,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63501,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63530,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63531,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63532,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63533,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63534,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63535,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63536,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63537,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63538,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63539,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63540,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63541,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63543,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63544,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63545,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63546,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63547,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63548,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63549,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63551,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63552,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63555,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63556,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63557,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63558,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63559,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63560,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63561,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63563,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63565,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63566,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63567,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63601,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63620,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63621,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63622,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63623,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63624,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63625,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63626,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63627,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63628,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63629,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63630,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63631,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63632,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63633,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63636,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63637,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63638,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63640,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63645,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63648,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63650,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63651,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63653,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63654,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63655,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63656,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63660,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63662,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63663,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63664,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63665,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63666,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63670,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63673,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63674,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63675,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63701,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63702,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63703,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63730,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63732,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63735,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63736,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63737,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63738,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63739,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63740,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63742,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63743,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63744,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63745,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63746,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63747,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63748,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63750,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63751,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63752,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63755,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63758,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63760,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63763,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63764,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63766,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63767,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63769,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63770,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63771,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63774,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63775,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63776,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63779,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63780,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63781,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63782,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63783,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63784,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63785,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63787,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63801,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63820,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63821,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63822,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63823,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63824,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63825,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63826,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63827,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63828,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63829,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63830,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63833,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63834,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63837,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63839,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63840,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63841,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63845,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63846,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
0,Standard Rate,,,MO,63847,2021,96,96,96,96,96,96,96,96,96,96,96,96,55
