DestinationID,Name,County,LocationDefined,State,Zip,FiscalYear,Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Meals
0,Standard Rate,,,OH,45353,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45354,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
0,Standard Rate,,,OH,45356,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45358,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45359,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45360,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45361,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45362,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45363,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45365,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45367,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45368,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
285,Dayton / Fairborn,"Greene County, OH",Greene / Montgomery,OH,45368,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
0,Standard Rate,,,OH,45369,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
285,Dayton / Fairborn,"Greene County, OH",Greene / Montgomery,OH,45370,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
0,Standard Rate,,,OH,45371,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45371,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
0,Standard Rate,,,OH,45372,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45373,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45374,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45377,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
0,Standard Rate,,,OH,45378,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45380,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45381,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45381,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
0,Standard Rate,,,OH,45382,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45383,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
285,Dayton / Fairborn,"Greene County, OH",Greene / Montgomery,OH,45384,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
0,Standard Rate,,,OH,45385,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
285,Dayton / Fairborn,"Greene County, OH",Greene / Montgomery,OH,45385,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
0,Standard Rate,,,OH,45387,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
285,Dayton / Fairborn,"Greene County, OH",Greene / Montgomery,OH,45387,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
0,Standard Rate,,,OH,45388,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45389,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45390,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45401,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45402,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45403,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45404,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45405,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45406,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45409,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45410,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45412,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45413,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45414,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45415,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45416,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45417,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45419,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45420,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45422,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45423,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
0,Standard Rate,,,OH,45424,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45424,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45426,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45428,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45429,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45430,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
285,Dayton / Fairborn,"Greene County, OH",Greene / Montgomery,OH,45431,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
285,Dayton / Fairborn,"Greene County, OH",Greene / Montgomery,OH,45432,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
285,Dayton / Fairborn,"Greene County, OH",Greene / Montgomery,OH,45433,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
285,Dayton / Fairborn,"Greene County, OH",Greene / Montgomery,OH,45434,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
285,Dayton / Fairborn,"Greene County, OH",Greene / Montgomery,OH,45435,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45437,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45439,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45440,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45441,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45448,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45449,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45458,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
287,Hamilton,"Warren County, OH",Butler / Warren,OH,45458,2022,117,117,117,117,117,117,117,117,117,117,117,117,59
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45459,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45469,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45470,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45475,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45479,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45481,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45482,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
285,Dayton / Fairborn,"Montgomery County, OH",Greene / Montgomery,OH,45490,2022,109,109,109,109,109,109,109,109,109,109,109,109,64
0,Standard Rate,,,OH,45501,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45502,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45503,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45504,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45505,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45506,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45601,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45612,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45613,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45614,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45616,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45617,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45618,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45619,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45620,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45621,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45622,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45623,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45624,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45628,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45629,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45630,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45631,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45633,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45634,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45636,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45638,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45640,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45642,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45643,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45644,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45645,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45646,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45647,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45648,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45650,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45651,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45652,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45653,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45654,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45656,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45657,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45658,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45659,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45660,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45661,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45662,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45663,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45669,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45671,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45672,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45673,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45674,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45675,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45677,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45678,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45679,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45680,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45681,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45682,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45683,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45684,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45685,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45686,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45687,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45688,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45690,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45692,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45693,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45694,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45695,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45696,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45697,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45698,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45699,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45701,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45710,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45711,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45712,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45713,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45714,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45715,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45716,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45717,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45719,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45720,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45721,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45723,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45724,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45727,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45729,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45732,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45734,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45735,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45739,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45740,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45741,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45742,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45743,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45744,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45745,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45746,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45750,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45760,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45761,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45764,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45766,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45767,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45768,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45769,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45770,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45771,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45772,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45773,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45775,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45776,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45777,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45778,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45779,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45780,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45782,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45783,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45784,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45786,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45787,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45788,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45789,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45801,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45802,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45804,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45805,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45806,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45807,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45808,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45809,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45810,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45812,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45813,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45814,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45815,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45816,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45817,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45819,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45820,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45821,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45822,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45826,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45827,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45828,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45830,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45831,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45832,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45833,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45835,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45836,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45837,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45838,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45839,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45840,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45841,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45843,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45844,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45845,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45846,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45848,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45849,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45850,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45851,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45853,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45854,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45855,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45856,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45858,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45859,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45860,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45861,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45862,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45863,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45864,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45865,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45866,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45867,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45868,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45869,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45870,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45871,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45872,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45873,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45874,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45875,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45876,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45877,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45879,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45880,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45881,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
0,Standard Rate,,,OH,45882,2022,96,96,96,96,96,96,96,96,96,96,96,96,59
